C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_07_CV_C01.mpr
Ewe/V	<I>/mA
3,258965611457825E-001	2,699945689932472E-002
3,269244730472565E-001	2,646129839195066E-002
3,279110193252563E-001	2,676636810590738E-002
3,288615345954895E-001	2,742007982871869E-002
3,298947513103485E-001	2,693526047813888E-002
3,308930099010468E-001	2,724775660398240E-002
3,319293856620789E-001	2,753680187823998E-002
3,329021632671356E-001	2,728804159495563E-002
3,339428603649139E-001	2,803421220475383E-002
3,348806202411652E-001	2,747985598600489E-002
3,359096050262451E-001	2,762512005938345E-002
3,369025588035584E-001	2,818294644384886E-002
3,378965258598328E-001	2,777166018454924E-002
3,389297723770142E-001	2,822471806616200E-002
3,399173617362976E-001	2,791607685786507E-002
3,408806025981903E-001	2,808801169683450E-002
3,418597579002380E-001	2,878094977374226E-002
3,429141640663147E-001	2,823833510693585E-002
3,439400196075439E-001	2,877352159056396E-002
3,449445962905884E-001	2,893229834808153E-002
3,459173738956451E-001	2,843545376041842E-002
3,468943536281586E-001	2,911077745658186E-002
3,479021787643433E-001	2,904870294433848E-002
3,489523530006409E-001	2,917306375659079E-002
3,499198257923126E-001	2,926863477033403E-002
3,509085178375244E-001	2,937920224778487E-002
3,519470691680908E-001	2,954968708743566E-002
3,528773784637451E-001	2,927298485034657E-002
3,538755774497986E-001	2,969523482453143E-002
3,549353778362274E-001	3,001282403096811E-002
3,559134602546692E-001	2,978709066479102E-002
3,569085299968719E-001	3,011928961051225E-002
3,578823506832123E-001	3,023809601492955E-002
3,588816523551941E-001	3,012756544356110E-002
3,599254488945007E-001	3,027739238880006E-002
3,609205484390259E-001	3,060601726247125E-002
3,618773818016052E-001	3,055412975138283E-002
3,627616167068481E-001	3,059505548905372E-002
3,632247447967529E-001	3,078955970704556E-002
3,631674647331238E-001	3,083094209432602E-002
3,633774816989899E-001	3,015098348259926E-002
3,632882535457611E-001	7,209177785448925E-003
3,614572882652283E-001	-1,664613221247338E-002
3,604834377765656E-001	6,001213441158545E-003
3,599021434783936E-001	-5,116109486039022E-003
3,584021329879761E-001	-9,792690619229272E-003
3,576267063617706E-001	-1,471985437749228E-003
3,567101359367371E-001	-8,655785729792503E-003
3,555442690849304E-001	-8,077235041734299E-003
3,546266555786133E-001	-6,130952290631181E-003
3,536231219768524E-001	-9,692699200968463E-003
3,525739908218384E-001	-8,394045594690785E-003
3,516457974910736E-001	-8,262114628248813E-003
3,506411910057068E-001	-1,052421840742881E-002
3,496291637420654E-001	-9,524796980561724E-003
3,486373126506805E-001	-1,020507303554849E-002
3,476273715496063E-001	-1,086387821790896E-002
3,466090261936188E-001	-1,062417486254059E-002
3,456404805183411E-001	-1,112392031447806E-002
3,445870876312256E-001	-1,131102903834995E-002
3,435952365398407E-001	-1,174583566050079E-002
3,425917029380798E-001	-1,170448757693522E-002
3,416188955307007E-001	-1,202985831211355E-002
3,406185507774353E-001	-1,236704321955687E-002
3,396203219890594E-001	-1,223935662872261E-002
3,386189341545105E-001	-1,239173127537976E-002
3,376100957393646E-001	-1,303486753062721E-002
3,291425108909607E-001	-1,355066862628709E-002
3,205871880054474E-001	-1,494891662756949E-002
3,196270763874054E-001	-1,487674994779001E-002
3,185917139053345E-001	-1,504973725726205E-002
3,176338374614716E-001	-1,520362253197363E-002
3,165687322616577E-001	-1,516046317515751E-002
3,155917227268219E-001	-1,533168235336133E-002
3,146115541458130E-001	-1,520326837069458E-002
3,136228919029236E-001	-1,527826509320417E-002
3,125790357589722E-001	-1,567093633093462E-002
3,116083741188049E-001	-1,534229467526721E-002
3,105910420417786E-001	-1,575442409335259E-002
3,096129596233368E-001	-1,588283807601931E-002
3,086327314376831E-001	-1,578838391429196E-002
3,076462149620056E-001	-1,584569323535509E-002
3,066501319408417E-001	-1,594332941446436E-002
3,056688606739044E-001	-1,599922411757384E-002
3,046281933784485E-001	-1,631725200119644E-002
3,036225438117981E-001	-1,603601312449929E-002
3,026402294635773E-001	-1,628505962960641E-002
3,016366958618164E-001	-1,609084718499312E-002
3,006140887737274E-001	-1,621961408576071E-002
2,996349334716797E-001	-1,660450367449406E-002
2,986536920070648E-001	-1,627621602023684E-002
2,976278662681580E-001	-1,658079985928554E-002
2,966413199901581E-001	-1,677713561588862E-002
2,956282198429108E-001	-1,643363747502413E-002
2,946575582027435E-001	-1,666747083052339E-002
2,936412990093231E-001	-1,674246801869436E-002
2,926218509674072E-001	-1,676864590909743E-002
2,916416823863983E-001	-1,708066099005617E-002
2,906466424465179E-001	-1,663881753039378E-002
2,896367013454437E-001	-1,708632078791400E-002
2,886565327644348E-001	-1,682241795747860E-002
2,876646518707275E-001	-1,700283376663311E-002
2,866728007793427E-001	-1,713655359000971E-002
2,856607735157013E-001	-1,713867773125666E-002
2,846306860446930E-001	-1,705412900224074E-002
2,836133837699890E-001	-1,729892898078506E-002
2,826299965381622E-001	-1,697842543479855E-002
2,816126942634583E-001	-1,746307264127400E-002
2,806537151336670E-001	-1,757981369620321E-002
2,796013951301575E-001	-1,706438772594587E-002
2,786052525043488E-001	-1,753594651745516E-002
2,776134312152863E-001	-1,744220076963959E-002
2,766140997409821E-001	-1,742628157080617E-002
2,756413519382477E-001	-1,713301763508449E-002
2,746462821960449E-001	-1,750906160264595E-002
2,736363708972931E-001	-1,752993306965636E-002
2,726477384567261E-001	-1,786034208190457E-002
2,641012370586395E-001	-1,903075055771247E-002
2,556438446044922E-001	-1,689439630313747E-002
2,546838223934174E-001	-1,859421981033743E-002
2,535869181156158E-001	-1,908848224371063E-002
2,526566088199615E-001	-1,774727825815914E-002
2,516477704048157E-001	-1,884527757364496E-002
2,506124079227448E-001	-1,860157567150758E-002
2,496449351310730E-001	-1,799872604007968E-002
2,486509531736374E-001	-1,887495298352504E-002
2,476431578397751E-001	-1,864600047055215E-002
2,466672211885452E-001	-1,845482426385081E-002
2,456318587064743E-001	-1,886830300706304E-002
2,446420937776566E-001	-1,881213525302880E-002
2,436322271823883E-001	-1,846345600481270E-002
2,426403313875198E-001	-1,892867957980743E-002
2,416336387395859E-001	-1,894877033656595E-002
2,406173795461655E-001	-1,875663912101621E-002
2,396870404481888E-001	-1,881641487650793E-002
2,386315315961838E-001	-1,912869884492665E-002
2,376523911952972E-001	-1,873817580154641E-002
2,366488426923752E-001	-1,874454327541262E-002
2,356665283441544E-001	-1,906280472475269E-002
2,346672564744949E-001	-1,906283905878409E-002
2,336403727531433E-001	-1,899362019766054E-002
2,326782047748566E-001	-1,921372902062196E-002
2,316523939371109E-001	-1,908593628326749E-002
2,306159734725952E-001	-1,929967943720440E-002
2,296495586633682E-001	-1,945176979319913E-002
2,286566346883774E-001	-1,894923014373884E-002
2,276244759559631E-001	-1,931930895665968E-002
2,266633510589600E-001	-1,934350172693183E-002
2,256428599357605E-001	-1,935015168197018E-002
2,246223390102386E-001	-1,933713505665458E-002
2,236591428518295E-001	-1,897455473570309E-002
2,226683199405670E-001	-1,973204371016540E-002
2,216276377439499E-001	-1,926904900776408E-002
2,206410914659500E-001	-1,945368095847594E-002
2,196449935436249E-001	-1,964556366147002E-002
2,186266183853149E-001	-1,945343231960176E-002
2,176697552204132E-001	-1,940844224130453E-002
2,166163474321365E-001	-1,980812597119241E-002
2,156160026788712E-001	-1,968206667637178E-002
2,146442979574203E-001	-1,936649295546689E-002
2,136513739824295E-001	-1,999969133086976E-002
2,126414477825165E-001	-1,963746362647119E-002
2,116570323705673E-001	-1,940593053425094E-002
2,106450051069260E-001	-1,989616172108477E-002
2,096637487411499E-001	-1,997206633718129E-002
2,086177766323090E-001	-1,955572425948859E-002
2,076630592346191E-001	-2,011446781398268E-002
2,065990418195724E-001	-1,988901652010905E-002
2,056612670421600E-001	-1,995993376961752E-002
2,046481966972351E-001	-2,011910092470414E-002
2,036467790603638E-001	-1,977876861403471E-002
2,026400566101074E-001	-2,018000724799804E-002
2,016195654869080E-001	-2,010477621863371E-002
2,006563395261765E-001	-2,002406152557037E-002
1,996146291494370E-001	-2,017378254054672E-002
1,986100226640701E-001	-1,988321599047699E-002
1,976616531610489E-001	-2,018637412523580E-002
1,966422200202942E-001	-2,042392169864288E-002
1,956312656402588E-001	-2,003046322998769E-002
1,946255713701248E-001	-2,050566155877379E-002
1,936475187540054E-001	-2,022574184270010E-002
1,925972998142242E-001	-2,028707441341895E-002
1,916001439094543E-001	-2,044142974732996E-002
1,905976533889771E-001	-2,040040050471570E-002
1,895973086357117E-001	-2,042728079646217E-002
1,886521130800247E-001	-2,060901471324739E-002
1,876517534255981E-001	-2,034285383948981E-002
1,866514235734940E-001	-2,068095715124701E-002
1,856372654438019E-001	-2,026234957035436E-002
1,846549659967422E-001	-2,049497999178135E-002
1,836217194795609E-001	-2,094467841016012E-002
1,826394051313400E-001	-2,048429797448792E-002
1,816528439521790E-001	-2,072601791870610E-002
1,806196123361588E-001	-2,083686911767774E-002
1,796139329671860E-001	-2,086286525243664E-002
1,785658597946167E-001	-2,089894423867611E-002
1,776121705770493E-001	-2,078837676122522E-002
1,766553372144699E-001	-2,078271783830132E-002
1,756273955106735E-001	-2,114830499663692E-002
1,746037155389786E-001	-2,081009369713785E-002
1,736319810152054E-001	-2,096784583853961E-002
1,726740598678589E-001	-2,068792481360210E-002
1,716451048851013E-001	-2,106684673991469E-002
1,706086844205856E-001	-2,124175244292324E-002
1,696549803018570E-001	-2,087429001484348E-002
1,686673611402512E-001	-2,141977092429035E-002
1,676447391510010E-001	-2,102620679013642E-002
1,666242182254791E-001	-2,122788640715756E-002
1,656005382537842E-001	-2,123531514128746E-002
1,646638214588165E-001	-2,124295550472904E-002
1,636221110820770E-001	-2,137297543756886E-002
1,626217663288116E-001	-2,124263629229967E-002
1,616479307413101E-001	-2,149510918348418E-002
1,605987846851349E-001	-2,129530277872821E-002
1,596334278583527E-001	-2,104605005418612E-002
1,586224734783173E-001	-2,183070135126586E-002
1,576337814331055E-001	-2,130223564745387E-002
1,565984338521957E-001	-2,169074140046073E-002
1,555980890989304E-001	-2,150281907355139E-002
1,546338051557541E-001	-2,165480729591862E-002
1,536727100610733E-001	-2,134354911686392E-002
1,526288688182831E-001	-2,181765050894074E-002
1,516157835721970E-001	-2,181560013842593E-002
1,506589204072952E-001	-2,159135231098239E-002
1,496734172105789E-001	-2,184990905152517E-002
1,486518383026123E-001	-2,187721422119974E-002
1,475772559642792E-001	-2,153592714360766E-002
1,466702520847321E-001	-2,175161389782765E-002
1,456359475851059E-001	-2,217955848350858E-002
1,446854621171951E-001	-2,180919655923694E-002
1,436935812234879E-001	-2,202545016916696E-002
1,426465660333633E-001	-2,204568292088674E-002
1,416207551956177E-001	-2,204345394339824E-002
1,406161487102509E-001	-2,214372883625196E-002
1,396412551403046E-001	-2,204490354092237E-002
1,386525779962540E-001	-2,216399583064932E-002
1,376532912254334E-001	-2,233791109958683E-002
1,366200447082520E-001	-2,215119209924732E-002
1,356557458639145E-001	-2,223045581316301E-002
1,346649676561356E-001	-2,221093141755163E-002
1,336794793605804E-001	-2,201625398892137E-002
1,326398700475693E-001	-2,276072777749505E-002
1,316119283437729E-001	-2,214825607451426E-002
1,306593120098114E-001	-2,239432760810210E-002
1,296526044607162E-001	-2,278537984036821E-002
1,286437511444092E-001	-2,235237747016877E-002
1,276540011167526E-001	-2,272892820352956E-002
1,266345679759979E-001	-2,265026506777057E-002
1,255726963281631E-001	-2,256714625077122E-002
1,246572062373161E-001	-2,273759463181099E-002
1,236409395933151E-001	-2,266961362612263E-002
1,225949749350548E-001	-2,274523576529136E-002
1,216508448123932E-001	-2,243719567397628E-002
1,206600368022919E-001	-2,275956050774161E-002
1,196490824222565E-001	-2,325159549299205E-002
1,186084151268005E-001	-2,250981041126782E-002
1,176207959651947E-001	-2,302801957517253E-002
1,166257485747337E-001	-2,296796059413789E-002
1,156582906842232E-001	-2,292120185504454E-002
1,146473288536072E-001	-2,299721152788459E-002
1,136002913117409E-001	-2,314102791206094E-002
1,126285865902901E-001	-2,306271879165755E-002
1,116399019956589E-001	-2,315542369696127E-002
1,106236279010773E-001	-2,315998682145923E-002
1,096476837992668E-001	-2,315737001198509E-002
1,086526364088058E-001	-2,296647631859132E-002
1,076310649514198E-001	-2,343205353422993E-002
1,066360175609589E-001	-2,340411118792773E-002
1,056494638323784E-001	-2,326436407464721E-002
1,046480461955071E-001	-2,339753232526054E-002
1,036275401711464E-001	-2,348574553454658E-002
1,026229485869408E-001	-2,321679085434880E-002
1,016374528408051E-001	-2,345727339343281E-002
1,006530150771141E-001	-2,379038986247095E-002
9,963887184858322E-002	-2,329212951533707E-002
9,861305356025696E-002	-2,387092858124457E-002
9,762437641620636E-002	-2,367013059483725E-002
9,661553800106049E-002	-2,347775277505404E-002
9,566821902990341E-002	-2,344082473023765E-002
9,467954188585281E-002	-2,401049819228417E-002
9,364949166774750E-002	-2,374974882008651E-002
9,265867620706558E-002	-2,378257360679632E-002
9,167742729187012E-002	-2,395288012849056E-002
9,066326916217804E-002	-2,390286689802044E-002
8,966610580682755E-002	-2,395556853419589E-002
8,868908882141113E-002	-2,403663834734795E-002
8,762403577566147E-002	-2,410614008719364E-002
8,665444701910019E-002	-2,391552991765716E-002
8,569016307592392E-002	-2,422335795644254E-002
8,462934941053391E-002	-2,428981728452423E-002
8,359186351299286E-002	-2,377143145834758E-002
8,266683667898178E-002	-2,412672361565955E-002
8,163466304540634E-002	-2,450568189993244E-002
8,065233379602432E-002	-2,411735220044242E-002
7,966578006744385E-002	-2,458222412800147E-002
7,862724363803864E-002	-2,433993823797212E-002
7,763855159282684E-002	-2,445718969263705E-002
7,664986699819565E-002	-2,471362341950428E-002
7,561027258634567E-002	-2,450012723945993E-002
7,468311488628387E-002	-2,450883117328184E-002
7,363184541463852E-002	-2,456496193634750E-002
7,261876016855240E-002	-2,462629492098734E-002
7,160568237304688E-002	-2,478376349568445E-002
7,063502818346024E-002	-2,434265972381883E-002
6,964846700429916E-002	-2,474853391848024E-002
6,858447939157486E-002	-2,502537560131812E-002
6,763822585344315E-002	-2,470347250871571E-002
6,666651368141174E-002	-2,491286231411823E-002
6,562266498804092E-002	-2,500712534634250E-002
6,468172371387482E-002	-2,490349049710650E-002
6,370471417903900E-002	-2,486535420393921E-002
6,322736293077469E-002	-2,487526461482048E-002
6,309369951486588E-002	-2,466834895312786E-002
6,305550783872604E-002	-2,398839220404625E-002
6,328250467777252E-002	2,781249459354145E-003
6,523229181766510E-002	1,793222788738691E-002
6,600562483072281E-002	-5,421460783256601E-003
6,671318411827087E-002	1,114411535538945E-002
6,814741343259811E-002	9,782184401552180E-003
6,889529526233673E-002	2,742731113522093E-003
7,739906758069992E-002	8,550015594985083E-003
8,592990785837173E-002	1,147005681155455E-002
8,694723248481750E-002	1,157618449623340E-002
8,794546127319336E-002	1,153550303873394E-002
8,894157409667969E-002	1,183513526080382E-002
8,996102213859558E-002	1,179409993427624E-002
9,094651788473129E-002	1,203748422186537E-002
9,194475412368774E-002	1,223488123266889E-002
9,294085204601288E-002	1,213759830029124E-002
9,395924955606461E-002	1,245173443951196E-002
9,496065974235535E-002	1,259005371503009E-002
9,595358371734619E-002	1,241459024863112E-002
9,694332629442215E-002	1,256493739997999E-002
9,794261306524277E-002	1,287907396989693E-002
9,891538321971893E-002	1,262542944601186E-002
9,995923191308975E-002	1,320205454632942E-002
1,009479165077209E-001	1,302977399508465E-002
1,019323542714119E-001	1,299121479193369E-002
1,029390767216682E-001	1,318224375689978E-002
1,039319932460785E-001	1,322540318223114E-002
1,049238592386246E-001	1,342492184933992E-002
1,059464886784554E-001	1,374790255815458E-002
1,069404855370522E-001	1,340829544804165E-002
1,079312786459923E-001	1,385190777687564E-002
1,089231520891190E-001	1,353989334570042E-002
1,099479049444199E-001	1,376452905828451E-002
1,109355241060257E-001	1,410661337690219E-002
1,118870750069618E-001	1,384377106417865E-002
1,129446998238564E-001	1,433690928772396E-002
1,139758229255676E-001	1,413632910912890E-002
1,149475276470184E-001	1,411581031364523E-002
1,159457638859749E-001	1,424493260068022E-002
1,169386804103851E-001	1,440093937647665E-002
1,179273799061775E-001	1,451803350614175E-002
1,189192384481430E-001	1,466130505448540E-002
1,199227795004845E-001	1,439527887244672E-002
1,209029704332352E-001	1,460470402384495E-002
1,218842342495918E-001	1,472462763639565E-002
1,229111030697823E-001	1,458454023425777E-002
1,239093318581581E-001	1,503982573134031E-002
1,249086409807205E-001	1,479714771347870E-002
1,259068548679352E-001	1,489620065937439E-002
1,269093304872513E-001	1,520432307067196E-002
1,279340684413910E-001	1,500692653159305E-002
1,289482116699219E-001	1,530266859501561E-002
1,299485713243485E-001	1,529382362362721E-002
1,309351176023483E-001	1,504973092212625E-002
1,319025903940201E-001	1,551067755483221E-002
1,329591870307922E-001	1,538969167611667E-002
1,339255720376968E-001	1,542860512725186E-002
1,423932015895844E-001	1,695092374871626E-002
1,509665697813034E-001	1,548089473847847E-002
1,518862843513489E-001	1,590480637019531E-002
1,529693603515625E-001	1,742328513642460E-002
1,539707928895950E-001	1,560511484785818E-002
1,549159735441208E-001	1,649785785654480E-002
1,559375524520874E-001	1,699877194490304E-002
1,569389551877975E-001	1,606630746533080E-002
1,579520404338837E-001	1,700008007557907E-002
1,589216291904449E-001	1,676324217927076E-002
1,599124222993851E-001	1,643518337772958E-002
1,609446257352829E-001	1,674053404066300E-002
1,619057059288025E-001	1,676568194610201E-002
1,628965139389038E-001	1,712313443850794E-002
1,638841331005096E-001	1,692647450100698E-002
1,649088859558105E-001	1,691932930286080E-002
1,659156084060669E-001	1,720314071624471E-002
1,669573187828064E-001	1,694727285454678E-002
1,679173558950424E-001	1,717604773613046E-002
1,689272671937943E-001	1,735480860932316E-002
1,699180752038956E-001	1,713774080579034E-002
1,707498133182526E-001	1,676766574382782E-002
1,706352382898331E-001	1,645951904356480E-002
